Price,Close,High,Low,Open,Volume,Stock,Close.1,High.1,Low.1,Open.1,Volume.1,Close.2,High.2,Low.2,Open.2,Volume.2,Close.3,High.3,Low.3,Open.3,Volume.3,Close.4,High.4,Low.4,Open.4,Volume.4,RSI,MA20,MA50,Daily_Return,Volatility,Momentum,Return
2022-02-24,1026.393310546875,1064.6826864402094,1020.7739713257805,1048.8026672886117,24846650.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,33.480965595261594,1079.2635070800782,1092.8260302734375,-0.04983053218645406,0.016891025529270742,-57.01318359375,-0.07683647553744799
2022-02-25,1039.2247314453125,1050.1449523145036,1035.7210994030459,1037.4728552470633,14570089.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.850386504281815,1078.0827514648438,1091.7344604492187,0.012501465828533842,0.017185793371165773,-42.0657958984375,-0.0579319057047637
2022-02-28,1073.62353515625,1077.1726610969984,1020.5919703644313,1020.5919703644313,21297446.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,47.75765400089961,1077.4673400878905,1091.9082739257813,0.03310044754525521,0.018138542521814308,9.5550537109375,-0.016813317223980495
2022-03-02,1091.3690185546875,1092.4838597770897,1059.8139450476658,1062.2027357830907,21471786.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,52.00790289445139,1077.9189331054688,1093.011220703125,0.016528590159729406,0.018510396070492163,-8.827392578125,0.003997462969255849
2022-03-03,1082.1551513671875,1098.785820478749,1078.4013026500006,1092.0288927878125,10186748.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,49.74493019570958,1077.7994995117188,1093.6213940429689,-0.008442485567074276,0.01861497570003512,-15.76611328125,0.0017902237870137672
2022-03-04,1058.1533203125,1075.784976526752,1055.7872762059867,1070.643322817288,10805667.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,44.333310764340126,1077.1806884765624,1093.2523828125,-0.022179657902440142,0.0190643360529405,-53.66845703125,0.030943313288648522
2022-03-07,1019.022216796875,1052.0333374144284,1011.0367133096933,1036.8358471079189,17983310.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.22350013303335,1075.0933227539062,1092.1084838867187,-0.03698056110060555,0.02068362239589423,-84.1090087890625,-0.019439986402499
2022-03-08,1017.1793212890624,1021.9570232050447,991.92617525868,1006.2590402981642,21289374.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,36.92317600950073,1073.236865234375,1090.8590185546875,-0.0018084939439352299,0.020659025275035,-74.80407714843761,-0.05257356235113919
2022-03-09,1071.1436767578125,1077.0133522040442,1016.5649623830144,1017.4068401715399,20414228.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,49.71664272767411,1073.1924987792968,1090.7120483398437,0.05305294193393695,0.023720413539042914,-15.8800048828125,-0.018532083514391506
2022-03-10,1088.50244140625,1094.3038764083778,1073.8283721325647,1092.028820377732,17980493.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.01767261646783,1073.3915649414062,1090.6560791015625,0.016205822827596528,0.023857358021152075,8.2811279296875,0.005865415907361671
2022-03-11,1091.64208984375,1097.0340801861346,1081.1313132856126,1081.1313132856126,12257423.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.61085527294139,1073.8033447265625,1090.6255932617187,0.0028843742724580235,0.02386061457355319,65.248779296875,0.03164831493545739
2022-03-14,1100.605712890625,1103.1311056498985,1080.1984500463022,1086.06812572994,8340678.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,55.34433100127438,1074.7691040039062,1091.1693286132813,0.008211137267671642,0.023910473568163896,61.3809814453125,0.0800605666382761
2022-03-15,1075.398193359375,1104.7464533796308,1065.1148867530296,1104.7464533796308,15925769.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,49.71775580115281,1075.3355895996094,1091.1265576171875,-0.022903315180006767,0.024221668980132723,1.774658203125,0.05723560325285848
2022-03-16,1093.55322265625,1095.6235563592827,1081.6091471404573,1083.8387095081287,11149828.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.39290162994765,1075.0034301757812,1091.12201171875,0.01688214598925586,0.023274497686218042,2.1842041015625,0.020921139138185163
2022-03-17,1129.203369140625,1136.3469946247096,1098.8994972340938,1106.9304944761457,21422098.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,59.63230326076544,1076.5675354003906,1091.33677734375,0.0326002847833784,0.024380638796870347,47.0482177734375,0.03739167335425808
2022-03-21,1122.6966552734375,1130.249846191458,1109.7743416930666,1112.0493977484434,11999466.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,58.10340861101063,1077.111279296875,1091.3167578125,-0.0057622161295350915,0.02429211639242764,64.5433349609375,0.028447570608176598
2022-03-22,1151.703857421875,1153.4328665457272,1116.417676927256,1119.3751418583722,22557065.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,62.69526928333868,1079.5399108886718,1092.3601049804688,0.025837078976041594,0.024825964886462132,132.681640625,0.04642729356460107
2022-03-23,1155.366455078125,1167.0375661035232,1147.9953600851836,1147.9953600851836,15462187.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.24306341431812,1082.7090637207032,1093.299248046875,0.0031801557602220143,0.0246494550627688,138.1871337890626,0.07436153623146957
2022-03-24,1173.3167724609375,1175.8194185614975,1142.0802732954487,1142.0802732954487,13168266.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.88694320337552,1087.0237182617188,1094.5791967773437,0.015536470964615967,0.02472998340675503,102.173095703125,0.07293979675807738
2022-03-25,1181.1429443359375,1190.3114093068612,1172.5659000566366,1175.0685459381182,14222488.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.00139157662943,1092.0697998046876,1095.8559594726562,0.006670126992717629,0.024613191363356962,92.6405029296875,0.045996652697592344
2022-03-28,1193.018798828125,1196.5678044575318,1176.8885634283017,1187.5813149251485,9891424.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.67381775598862,1100.40107421875,1096.7737182617188,0.010054544667211562,0.02099933300335802,101.376708984375,0.06263681576352442
2022-03-29,1193.291748046875,1200.321638726132,1186.3983390664755,1200.321638726132,8684065.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.71306561889895,1108.104425048828,1097.5677124023437,0.0002287886989023047,0.021032726680857688,92.68603515625,0.03610988220365585
2022-03-30,1216.2244873046875,1223.0724028520565,1190.8120505919683,1201.1863453712592,15811550.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,71.89868541509712,1115.23447265625,1098.7866918945313,0.019218048976998192,0.02034901800832693,140.8262939453125,0.05267422466618821
2022-03-31,1198.8428955078125,1214.7456618708436,1196.0446595036312,1212.584340487485,13223718.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,66.38174971536051,1120.6081665039062,1099.5374633789063,-0.01429143384162157,0.020709451218837258,105.2896728515625,0.021755525571611756
2022-04-01,1208.4437255859375,1212.6753807326781,1193.041632181676,1199.4117414992725,7922880.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.84922998704721,1126.9225952148438,1100.757353515625,0.00800841387482909,0.020476605376224758,79.2403564453125,0.02311386727653786
2022-04-04,1212.015625,1217.1572786813153,1201.9826544660282,1208.2617761125623,7929162.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.40185917130354,1134.6157104492188,1102.0505004882812,0.0029557846496579554,0.01941727592191305,89.3189697265625,0.015923325089709506
2022-04-05,1194.88427734375,1214.8366019261355,1192.4499926471442,1206.2823045318924,13149870.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,62.824265782778966,1143.4088134765625,1103.40279296875,-0.014134593071974622,0.017244935517411894,43.180419921875,0.0013345682641998646
2022-04-06,1191.6993408203125,1198.72923220727,1177.1617516980632,1177.1617516980632,12257215.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,61.81508870533981,1152.134814453125,1104.6877490234374,-0.002665476970303504,0.01727197668443404,36.3328857421875,-0.020164983307256024
2022-04-07,1170.677734375,1185.7613700217532,1168.015859682402,1180.8016922079776,15496499.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,55.48034678839668,1157.1115173339845,1106.4618432617187,-0.01764002523559527,0.0146150195273114,-2.6390380859375,-0.023493621423082423
2022-04-08,1190.15234375,1194.40674604813,1164.8308932448695,1164.8308932448695,15152495.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,59.609846760843226,1162.1940124511718,1108.6677465820312,0.016635329094558227,0.014633346202058065,9.0093994140625,-0.015136312472530333
2022-04-11,1187.6724853515625,1200.572052745213,1175.296097837182,1183.0312648122701,9254209.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,58.86113077306711,1166.9955322265625,1111.14392578125,-0.0020836478720226426,0.014705548019516288,-5.3463134765625,-0.020084839787801845
2022-04-12,1165.3084716796875,1184.2141946105721,1162.7375850997262,1177.1159431844708,13217742.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,52.461599329901944,1170.2306701660157,1113.1932983398438,-0.018830118528219586,0.015548578147165325,-27.9832763671875,-0.024752025133186972
2022-04-13,1161.0313720703125,1179.664132404293,1158.2330158892628,1171.4284128604863,10354235.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,51.31257898592267,1174.5123291015625,1114.6952905273438,-0.0036703582899469955,0.014417446760693267,-55.193115234375,-0.02573465277650444
2022-04-18,1157.4822998046875,1164.7397805103374,1147.4493300930017,1152.545489452205,9974224.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.32756527903669,1177.7087829589843,1116.198193359375,-0.0030568271891709964,0.014162273837289567,-41.360595703125,-0.011271620005105176
2022-04-19,1201.595703125,1213.972089786732,1160.7584292751112,1163.920736701103,26141820.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,60.48196356564707,1181.3283996582031,1118.5392309570314,0.03811151438579774,0.014808638272031532,-6.8480224609375,0.009615037465660503
2022-04-20,1236.9273681640625,1244.0028730390352,1205.3722941596611,1209.0124078704498,25072240.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,66.40554738823312,1187.0399353027344,1121.8671875,0.029403954214529238,0.015744760252774156,24.9117431640625,0.04147177224360821
2022-04-21,1265.888916015625,1269.0284764486553,1243.0927417436083,1251.692532864583,21708633.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,70.3313568229549,1192.7491882324218,1125.9695751953125,0.023414105465666468,0.01558427842274654,71.004638671875,0.0863122913634704
2022-04-22,1255.2872314453125,1274.9437261640837,1248.6440386176957,1255.3327253469529,15054154.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.23401944397654,1197.7452270507813,1129.989150390625,-0.008374893275534201,0.015861257211552758,63.587890625,0.08118287037061367
2022-04-25,1226.2574462890625,1255.1051538112451,1211.9928211860372,1247.825046254362,17063215.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,59.50622527036668,1200.3922607421875,1133.0736791992188,-0.02312601007087889,0.01674770304183722,55.5797119140625,0.05941788180776508
2022-04-26,1262.9539794921875,1271.7584924700711,1232.035943159545,1233.0824231040833,12227666.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.98503334517906,1204.4828125,1136.6423364257812,0.02992563536651871,0.017836005297786568,72.8016357421875,0.05106399449300003
2022-04-27,1264.1826171875,1286.7739479010713,1253.580733766915,1253.9448053007873,19338945.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.15502260903949,1208.0410034179688,1140.2578588867189,0.0009728285553258775,0.01777596605359595,76.5101318359375,0.022034639805805112
2022-04-28,1283.065673828125,1297.239310503393,1267.7089550364747,1278.5610555725848,25614076.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.7466676077172,1212.5296997070313,1144.2933618164063,0.014936969061190908,0.017956434393948607,117.7572021484375,0.013568929781424766
2022-04-29,1269.5972900390625,1299.5825839676365,1263.7048672221586,1299.5825839676365,18214862.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.08547319253172,1215.19833984375,1148.4039379882813,-0.010497033833723024,0.01784127784087959,108.56591796875,0.011399828051523953
2022-05-02,1265.13818359375,1276.5362108883514,1254.9458650066724,1256.7432351242765,9467006.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,62.87397488803924,1218.5131042480468,1151.7027734375,-0.0035122211431116712,0.017472709116084676,107.6558837890625,0.031706830749407056
2022-05-04,1225.64306640625,1269.4835388914837,1217.7486714056079,1267.2084828840266,19247660.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.26859196193347,1219.3730712890624,1154.2572094726563,-0.031218026378201813,0.01899696938599814,24.04736328125,-0.02954257533670357
2022-05-05,1201.64111328125,1242.182673959599,1197.5915547447282,1239.225089287073,17210669.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,48.426685746759794,1218.854345703125,1156.0535961914063,-0.019583150904918023,0.019528284273625927,-35.2862548828125,-0.049471890418324005
2022-05-06,1192.42724609375,1209.8769247815503,1180.0963532492094,1188.582409796725,19649948.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,46.67284763611618,1218.731494140625,1157.8395166015625,-0.007667736303013317,0.019338900772503036,-73.461669921875,-0.07064207981182158
2022-05-09,1145.8568115234375,1181.711782557566,1140.715158224648,1171.6331985147315,18083752.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,38.98720949103663,1216.4393676757813,1158.9169848632812,-0.03905515805922055,0.021229603864772576,-109.430419921875,-0.09746435305624968
2022-05-10,1125.9954833984375,1149.633416525882,1118.4195452683007,1135.2550569441219,19511677.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,36.24590509721151,1214.205255126953,1159.6964208984375,-0.017333167569684393,0.021217619805536197,-100.261962890625,-0.10998221538145647
2022-05-11,1114.4609375,1130.6821606199796,1102.0163098457965,1125.0854480941018,16643899.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,34.71911055170949,1210.4206848144531,1160.3812133789063,-0.010243865156212117,0.020841020921511296,-148.4930419921875,-0.09071330141184653
2022-05-12,1091.755859375,1107.8859741719987,1078.378486557952,1104.5416911448524,20490321.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,31.87299993677189,1205.624853515625,1161.6884643554688,-0.020373148453218026,0.021193539450126395,-172.4267578125,-0.091445983906287
2022-05-13,1104.132080078125,1127.5196744148523,1099.0131741208802,1103.8591166926499,19308778.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,35.00081333015723,1202.5660339355468,1162.986611328125,0.011336069870245602,0.0211551228894694,-178.93359375,-0.07404658548760057
2022-05-16,1104.4051513671875,1128.8847193240686,1099.6047027471154,1107.7039403213957,13437911.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,35.07164519020485,1199.7347229003906,1163.6022436523438,0.0002473175936008598,0.021161662561991725,-165.192138671875,-0.03617525308519065
2022-05-17,1150.7935791015625,1155.6850157625827,1106.5891549718588,1107.9997065605392,16551828.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,45.864185831719425,1199.4002868652344,1164.7907348632812,0.04200308888178306,0.023359648448902787,-114.3446044921875,0.02202326391956766
2022-05-18,1154.979736328125,1169.3808421611643,1141.2839062872033,1155.5712773721964,17276788.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,46.724793091699816,1197.0694885253906,1166.2472265625,0.0036376265062503244,0.021602790682266095,-70.663330078125,0.03635730734449805
2022-05-19,1128.361572265625,1143.2177387581737,1122.0824507846328,1130.2499303127915,14699118.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,42.137691896482714,1191.6411987304687,1167.6513916015624,-0.023046433824998158,0.020789404636956502,-73.279541015625,0.0335292112941632
2022-05-20,1194.15625,1203.2337272058603,1138.4400638194588,1143.2176453948912,21793091.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.125934311715085,1188.0545654296875,1171.154072265625,0.05830992418703751,0.02439614573145922,1.72900390625,0.08153387764578413
2022-05-23,1186.1708984375,1207.3971730449673,1179.8461630484092,1197.364082975496,15252755.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,52.6988524653139,1184.5987487792968,1174.5339038085938,-0.006687024049407242,0.024378150447634157,40.3140869140625,0.07403600659512621
2022-05-24,1190.2431640625,1200.3216273375488,1181.984697463416,1186.2163522132455,13527818.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.3739995238038,1182.7980346679688,1176.9158935546875,0.0034331188114329336,0.023917265267561747,64.2476806640625,0.03428033113613327
2022-05-25,1188.491455078125,1208.8304783808387,1183.713752995507,1198.956737262974,12714544.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.023405216134556,1179.0749084472657,1178.915673828125,-0.0014717236252768107,0.022768114666222045,74.030517578125,0.02901498415594661
2022-05-26,1177.16162109375,1198.9111951609145,1159.3706180239299,1194.1334932703796,17882023.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.70355576389978,1174.723858642578,1180.626064453125,-0.009532953674984745,0.02279788944089437,85.40576171875,0.04324859161070149
2022-05-27,1171.701416015625,1185.3744993862058,1155.7760235250337,1179.8688949887019,16521973.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,49.577786438392415,1169.1556457519532,1182.047978515625,-0.004638449793369692,0.02238955874824792,67.5693359375,-0.01880393288933091
2022-05-30,1212.5159912109375,1216.7020315446362,1180.392124401247,1189.8562993151577,13853398.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,57.22333910976609,1166.301580810547,1184.7903344726562,0.034833597226589186,0.023967479169921754,108.11083984375,0.022210199903016425
2022-05-31,1197.8873291015625,1218.886133257268,1190.1749097343077,1201.8686470065388,70620653.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.05937183107096,1162.9390380859375,1186.8770166015624,-0.01206471684943744,0.024071422924276914,47.09375,0.006422355758777698
2022-06-01,1198.2742919921875,1208.1480337988985,1190.402522676765,1198.638243225424,9776989.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.13161912591555,1161.5705993652343,1188.2584350585937,0.00032303780265818816,0.023101543829429194,43.2945556640625,0.008231306057997267
2022-06-02,1239.5892333984375,1243.2975879303071,1198.5016232049925,1198.5016232049925,22126569.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,61.15549404966342,1163.4680053710938,1190.5962866210937,0.03447870131433928,0.023945221481154726,111.2276611328125,0.05303232044439521
2022-06-03,1264.7059326171875,1281.9281427980586,1247.642951094485,1248.5530698496407,23939791.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.69497803970069,1167.0819396972656,1192.856328125,0.02026211469253436,0.024175829114071817,70.5496826171875,0.07937561167914664
2022-06-06,1259.2684326171875,1280.4037178841604,1252.101940232276,1264.933385678996,11093152.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.349201710826875,1172.7525207519532,1194.9343676757812,-0.004299418433775792,0.022140503179384374,73.0975341796875,0.03855820603203619
2022-06-07,1261.6346435546875,1269.9840987331656,1252.2159612910536,1260.3378265980741,12358255.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.703045335579574,1179.5344787597655,1196.7007250976562,0.0018790361738698635,0.021530807616418936,71.3914794921875,0.053216452753479526
2022-06-08,1239.4754638671875,1265.388330609935,1235.9490850298985,1261.6344822845072,12479250.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,58.050799443720926,1185.785205078125,1197.8673754882811,-0.017563864309453336,0.021879418062887335,50.9840087890625,0.03438375683292105
2022-06-09,1273.46484375,1275.3985751416717,1233.0825097662923,1233.0825097662923,17278305.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.41320293796454,1194.870654296875,1199.4762963867188,0.027422390255927187,0.02150560017833125,96.30322265625,0.027328093402916753
2022-06-10,1235.0164794921875,1269.4381532361936,1229.215044054509,1261.24792684013,18093057.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.8688195383158,1201.4148742675782,1200.310791015625,-0.03019193222844907,0.023106006625582255,63.3150634765625,-0.023475380607696272
2022-06-13,1211.651611328125,1216.1562302083744,1190.4480809271731,1205.7820548952168,17620803.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.422548052374815,1206.777197265625,1200.2193334960937,-0.018918669144941003,0.02374007552684237,-0.8643798828125,-0.03781308262456684
2022-06-14,1195.8170166015625,1215.7238471836963,1189.151077141205,1205.804612494347,14714312.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,47.60696001630867,1209.028369140625,1200.1588159179687,-0.013068603696408831,0.022365082815434496,-2.0703125,-0.05216853174519853
2022-06-15,1181.34765625,1200.0031636736535,1175.9330397958033,1191.0166743810375,11195535.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,45.12719934619252,1210.3467651367187,1199.61689453125,-0.012099978634426467,0.0225859266897795,-16.9266357421875,-0.04689710229182564
2022-06-16,1164.830810546875,1209.8997420887063,1162.1006949883244,1193.4965424947006,17111475.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,42.41147810864975,1212.1702270507812,1198.6731982421875,-0.013981359014631711,0.022157081253048605,-74.7584228515625,-0.08530587533396528
2022-06-17,1178.481201171875,1194.3383543037446,1163.0563604863046,1164.8308634674381,24457187.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,45.33917198581764,1211.386474609375,1198.34513671875,0.011718775380427315,0.017956430343232417,-86.2247314453125,-0.04577694246117159
2022-06-20,1157.118408203125,1190.8120593552974,1147.1308115234453,1185.3063342518615,12066797.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,41.761022412188204,1209.9338500976562,1197.6535180664061,-0.018127393926612445,0.018341703934102144,-102.1500244140625,-0.045007329347108826
2022-06-21,1175.796630859375,1180.0281654943678,1150.4069416324683,1164.830795221328,11720049.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,45.789409923378194,1209.2115234375,1197.7558959960938,0.016142014960469853,0.018722500190872862,-85.8380126953125,-0.01674201442548806
2022-06-22,1140.078125,1164.057262227865,1137.985044485591,1163.966274425617,10617206.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.08004136913422,1206.7908569335937,1196.7544116210938,-0.030378132511970857,0.01988555312506784,-99.3973388671875,-0.03493428122675046
2022-06-23,1121.581787109375,1148.905326422505,1112.5043100555831,1144.3779613702993,19446323.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.47428651778557,1204.011865234375,1195.43259765625,-0.016223745974097148,0.020076260598539897,-151.883056640625,-0.037129017403991105
2022-06-24,1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,41.038833853745444,1202.3044372558593,1194.8774853515624,0.014239772363903391,0.020398022031925263,-97.463623046875,-0.03472973916415767
2022-06-27,1134.185791015625,1157.9829545073123,1129.135125114688,1157.9829545073123,15474529.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.51443973561195,1198.3879272460938,1194.3405737304688,-0.0029599199813967747,0.018542483281905275,-77.4658203125,-0.01981872989395428
2022-06-28,1150.1337890625,1152.9776391694047,1129.3853215361614,1129.3853215361614,13572847.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,44.154356096396114,1196.0002502441407,1194.193603515625,0.014061186600295983,0.018801386804261227,-45.6832275390625,-0.02182591880546414
2022-06-29,1173.999267578125,1181.6663139665932,1137.985067118919,1140.8061704616555,19205146.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,49.16707765894865,1194.7864990234375,1193.6416748046875,0.020750175973073715,0.019469432754437712,-7.348388671875,0.029753349208524682
2022-06-30,1181.0521240234375,1190.2660842003577,1167.5610145751587,1173.931124222141,23112959.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.57888804591778,1191.8596435546874,1192.524169921875,0.006007547568459781,0.017712466299874264,16.2213134765625,0.053023629304229214
2022-07-01,1095.987548828125,1179.3912376535845,1076.1035827419444,1171.6105762032093,81997149.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.17001206875851,1183.4237243652344,1189.126142578125,-0.07202440388958176,0.022819295101536217,-82.49365234375,-0.036539231897384616
2022-07-04,1098.262451171875,1111.139270756361,1076.6038647303487,1082.45079365179,41857728.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.646098096508894,1175.3734252929687,1185.9856469726562,0.0020756644052959405,0.02290162867405315,-58.85595703125,-0.03167324095250912
2022-07-05,1107.157958984375,1121.5590649917854,1099.8094906293034,1102.4941121326237,17647327.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,39.57421529835397,1167.649591064453,1183.6036572265625,0.00809961936057113,0.023063967598057396,-68.638671875,-0.03736593993395809
2022-07-06,1097.4207763671875,1111.1166075291421,1086.5687955560873,1101.1746251311279,23943726.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,38.18240413067565,1160.546856689453,1180.2929931640624,-0.008794754658241977,0.02292049313056676,-42.6573486328125,-0.06522873848883515
2022-07-07,1086.6141357421875,1107.1578795789183,1080.6534724660446,1103.8135967687947,23301033.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,36.64215460055369,1151.2043212890626,1176.7416235351564,-0.009847308213694839,0.02155030200933009,-34.9676513671875,-0.07996089788106242
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.02233882860623,1143.8592895507813,1172.842626953125,0.001382007591268275,0.020962540517558307,-49.43701171875,-0.007182293366361003
2022-07-11,1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.790168171678644,1138.421893310547,1169.5087548828126,0.013590319329088718,0.021175348154239302,-31.2821044921875,0.004225980180429634
2022-07-12,1101.333740234375,1110.0927598985188,1093.8487904297283,1093.8487904297283,10778989.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.5130504352898,1133.6977294921876,1166.232666015625,-0.0014234663536317749,0.02108644088370048,-48.800048828125,-0.005260512922060978
2022-07-13,1081.8138427734375,1107.4993634434227,1079.7436294761944,1104.4507905221294,14224132.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.13497471401515,1128.7210388183594,1163.3560815429687,-0.017723871291533744,0.02123863950720571,-92.1854248046875,-0.014221467216443573
2022-07-14,1090.7320556640625,1107.4765795757364,1081.540843303509,1086.5687619025882,16970315.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,39.61243630926549,1125.0161010742188,1161.137900390625,0.008243759266161277,0.02127971062494981,-90.320068359375,0.0037896800588392843
2022-07-15,1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.214420273494405,1120.7344360351562,1159.1463134765625,0.0019398391342539956,0.02103319191911487,-3.1396484375,0.004348852823893523
2022-07-18,1102.15283203125,1103.4040345430283,1088.525123257814,1101.584037969047,15160908.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,42.909759094794005,1117.9861572265625,1158.2722338867188,0.008514388541442042,0.02090453349423584,3.890380859375,-0.0006807978805061232
2022-07-19,1108.9097900390625,1113.4144080582162,1092.1652674583531,1092.1652674583531,16439888.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,44.85401547467384,1114.6418151855469,1157.9305200195313,0.006130690600648858,0.02055879984878143,1.7518310546875,0.006878977305349032
