Price,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,,,,,,HDFCBANK.NS,,,,,,,,,,,978.25,984.9000244140625,973.3499755859375,975.0,23310447.0,,,,,
2025-10-16,,,,,,HDFCBANK.NS,,,,,,,,,,,994.3499755859375,996.5999755859375,981.5,982.6500244140625,22936566.0,,,,,
2025-10-17,,,,,,HDFCBANK.NS,,,,,,,,,,,1002.5499877929688,1009.0,986.0,993.9500122070312,25210511.0,,,,,
2025-10-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1002.9500122070312,1020.0,997.0,997.0,22195202.0,,,,,
2025-10-21,,,,,,HDFCBANK.NS,,,,,,,,,,,1007.7000122070312,1010.0,1004.0,1006.0,3471600.0,,,,,
2025-10-23,,,,,,HDFCBANK.NS,,,,,,,,,,,1008.7999877929688,1020.5,1006.0,1016.0,43526526.0,,,,,
2025-10-24,,,,,,HDFCBANK.NS,,,,,,,,,,,994.75,1011.9500122070312,991.2999877929688,1011.0,17707768.0,,,,,
2025-10-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1002.9500122070312,1009.0499877929688,996.2000122070312,996.5,15700796.0,,,,,
2025-10-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1003.5499877929688,1008.0,995.0,997.6500244140625,33904289.0,,,,,
2025-10-29,,,,,,HDFCBANK.NS,,,,,,,,,,,1007.8499755859375,1012.5,1000.0,1004.9000244140625,17769445.0,,,,,
2025-10-30,,,,,,HDFCBANK.NS,,,,,,,,,,,998.1500244140625,1009.5,997.0999755859375,1000.0,19962917.0,,,,,
2025-10-31,,,,,,HDFCBANK.NS,,,,,,,,,,,987.2999877929688,1004.4500122070312,981.1500244140625,994.0,23221330.0,,,,,
2025-11-03,,,,,,HDFCBANK.NS,,,,,,,,,,,992.6500244140625,994.5499877929688,983.2999877929688,985.0,16607180.0,,,,,
2025-11-04,,,,,,HDFCBANK.NS,,,,,,,,,,,985.25,997.0,983.7000122070312,987.0,20024544.0,,,,,
2025-11-06,,,,,,HDFCBANK.NS,,,,,,,,,,,984.6500244140625,991.0499877929688,974.0,981.0,22279516.0,,,,,
2025-11-07,,,,,,HDFCBANK.NS,,,,,,,,,,,982.2999877929688,984.9000244140625,974.75,980.0,15004568.0,,,,,
2025-11-10,,,,,,HDFCBANK.NS,,,,,,,,,,,984.5,990.9500122070312,980.2000122070312,982.2999877929688,15988262.0,,,,,
2025-11-11,,,,,,HDFCBANK.NS,,,,,,,,,,,991.7000122070312,993.5,978.0,983.5,10200530.0,,,,,
2025-11-12,,,,,,HDFCBANK.NS,,,,,,,,,,,989.5,999.0,987.7000122070312,998.7999877929688,13137263.0,,,,,
2025-11-13,,,,,,HDFCBANK.NS,,,,,,,,,,,986.6500244140625,990.0999755859375,982.5999755859375,984.0,14124839.0,,,,,
2025-11-14,,,,,,HDFCBANK.NS,,,,,,,,,,,989.5999755859375,991.6500244140625,976.0499877929688,976.0499877929688,21386965.0,,,,,
2025-11-17,,,,,,HDFCBANK.NS,,,,,,,,,,,996.5499877929688,997.9500122070312,985.5999755859375,991.25,18396408.0,,,,,
2025-11-18,,,,,,HDFCBANK.NS,,,,,,,,,,,992.4500122070312,999.0,990.0,997.6500244140625,20002640.0,,,,,
2025-11-19,,,,,,HDFCBANK.NS,,,,,,,,,,,994.5999755859375,996.5499877929688,984.0,990.0,19813847.0,,,,,
2025-11-20,,,,,,HDFCBANK.NS,,,,,,,,,,,1008.8499755859375,1011.5999755859375,992.4500122070312,995.2999877929688,19850865.0,,,,,
2025-11-21,,,,,,HDFCBANK.NS,,,,,,,,,,,998.0499877929688,1008.2999877929688,996.5499877929688,1003.0999755859375,17499897.0,,,,,
2025-11-24,,,,,,HDFCBANK.NS,,,,,,,,,,,999.1500244140625,1011.4500122070312,993.5999755859375,1000.0,32204053.0,,,,,
2025-11-25,,,,,,HDFCBANK.NS,,,,,,,,,,,989.7999877929688,1006.0999755859375,988.4000244140625,1004.0,24989383.0,,,,,
2025-11-26,,,,,,HDFCBANK.NS,,,,,,,,,,,1003.9000244140625,1006.9500122070312,981.2999877929688,981.2999877929688,19494356.0,,,,,
2025-11-27,,,,,,HDFCBANK.NS,,,,,,,,,,,1009.5,1016.7999877929688,1001.0,1002.0999755859375,25536848.0,,,,,
2025-11-28,,,,,,HDFCBANK.NS,,,,,,,,,,,1007.5999755859375,1012.0499877929688,1004.2000122070312,1007.0,15988807.0,,,,,
2025-12-01,,,,,,HDFCBANK.NS,,,,,,,,,,,1002.0999755859375,1017.5,999.2999877929688,1017.5,16746566.0,,,,,
2025-12-02,,,,,,HDFCBANK.NS,,,,,,,,,,,989.7999877929688,994.4000244140625,985.0,988.0,27316662.0,,,,,
2025-12-03,,,,,,HDFCBANK.NS,,,,,,,,,,,1000.5,1002.2999877929688,986.0,986.0,15448777.0,,,,,
2025-12-04,,,,,,HDFCBANK.NS,,,,,,,,,,,997.2000122070312,1004.7000122070312,993.0,1000.0,14528169.0,,,,,
2025-12-05,,,,,,HDFCBANK.NS,,,,,,,,,,,1003.2999877929688,1008.0,990.2000122070312,992.0,12843366.0,,,,,
2025-12-08,,,,,,HDFCBANK.NS,,,,,,,,,,,1003.0999755859375,1006.5,997.5,1000.0,12901022.0,,,,,
2025-12-09,,,,,,HDFCBANK.NS,,,,,,,,,,,997.0999755859375,1002.7999877929688,994.0,994.9000244140625,15294322.0,,,,,
2025-12-10,,,,,,HDFCBANK.NS,,,,,,,,,,,989.7999877929688,998.5,985.2999877929688,997.5,15322830.0,,,,,
2025-12-11,,,,,,HDFCBANK.NS,,,,,,,,,,,1000.2999877929688,1002.7000122070312,988.5,990.0,11844809.0,,,,,
2025-12-12,,,,,,HDFCBANK.NS,,,,,,,,,,,1001.5,1004.7000122070312,998.2000122070312,1003.0,11988618.0,,,,,
2025-12-15,,,,,,HDFCBANK.NS,,,,,,,,,,,996.0999755859375,1001.7999877929688,992.0,992.0,9790060.0,,,,,
2025-12-16,,,,,,HDFCBANK.NS,,,,,,,,,,,994.2999877929688,998.7000122070312,990.0999755859375,990.0999755859375,20049088.0,,,,,
2025-12-17,,,,,,HDFCBANK.NS,,,,,,,,,,,984.0,996.0,980.7999877929688,996.0,19080922.0,,,,,
2025-12-18,,,,,,HDFCBANK.NS,,,,,,,,,,,979.7000122070312,987.4000244140625,973.2999877929688,973.2999877929688,14912404.0,,,,,
2025-12-19,,,,,,HDFCBANK.NS,,,,,,,,,,,985.5,988.0,978.7000122070312,987.0,25952384.0,,,,,
2025-12-22,,,,,,HDFCBANK.NS,,,,,,,,,,,987.7000122070312,992.9000244140625,983.9000244140625,988.0,13540411.0,,,,,
2025-12-23,,,,,,HDFCBANK.NS,,,,,,,,,,,996.5999755859375,998.9000244140625,987.7000122070312,990.5,17927849.0,,,,,
2025-12-24,,,,,,HDFCBANK.NS,,,,,,,,,,,997.2000122070312,999.4000244140625,993.0,993.0,13699996.0,,,,,
2025-12-26,,,,,,HDFCBANK.NS,,,,,,,,,,,992.0999755859375,997.2000122070312,987.7000122070312,996.0,9360853.0,,,,,
2025-12-29,,,,,,HDFCBANK.NS,,,,,,,,,,,991.7000122070312,997.4000244140625,987.2000122070312,993.0999755859375,13545749.0,,,,,
2025-12-30,,,,,,HDFCBANK.NS,,,,,,,,,,,990.9000244140625,995.0,982.2000122070312,990.2000122070312,33155849.0,,,,,
2025-12-31,,,,,,HDFCBANK.NS,,,,,,,,,,,991.2000122070312,997.5999755859375,987.5999755859375,991.0,10963454.0,,,,,
2026-01-01,,,,,,HDFCBANK.NS,,,,,,,,,,,991.1500244140625,997.5499877929688,989.5,993.5,7132074.0,,,,,
2026-01-02,,,,,,HDFCBANK.NS,,,,,,,,,,,1001.5999755859375,1003.2000122070312,988.7999877929688,991.1500244140625,11751459.0,,,,,
2026-01-05,,,,,,HDFCBANK.NS,,,,,,,,,,,977.5,1006.4000244140625,976.2999877929688,1005.75,27647379.0,,,,,
2026-01-06,,,,,,HDFCBANK.NS,,,,,,,,,,,962.2000122070312,966.7000122070312,956.0,962.7000122070312,31988783.0,,,,,
2026-01-07,,,,,,HDFCBANK.NS,,,,,,,,,,,949.0499877929688,956.4500122070312,946.0,956.0,52884712.0,,,,,
2026-01-08,,,,,,HDFCBANK.NS,,,,,,,,,,,946.7000122070312,953.0,941.4000244140625,944.7000122070312,21928849.0,,,,,
2026-01-09,,,,,,HDFCBANK.NS,,,,,,,,,,,939.0,950.5999755859375,933.2999877929688,945.0,38183839.0,,,,,
2026-01-12,,,,,,HDFCBANK.NS,,,,,,,,,,,936.9500122070312,942.0,929.5999755859375,937.5,21071666.0,,,,,
2026-01-13,,,,,,HDFCBANK.NS,,,,,,,,,,,937.3499755859375,947.7000122070312,932.5999755859375,947.7000122070312,32042827.0,,,,,
2026-01-14,,,,,,HDFCBANK.NS,,,,,,,,,,,925.4500122070312,940.0499877929688,920.2000122070312,930.0,36688248.0,,,,,
2026-01-15,,,,,,HDFCBANK.NS,,,,,,,,,,,925.4500122070312,925.4500122070312,925.4500122070312,925.4500122070312,0.0,,,,,
2026-01-16,,,,,,HDFCBANK.NS,,,,,,,,,,,931.0999755859375,935.9500122070312,919.2000122070312,922.0,37780235.0,,,,,
2026-01-19,,,,,,HDFCBANK.NS,,,,,,,,,,,927.9000244140625,936.1500244140625,919.5,935.9000244140625,38191942.0,,,,,
2026-01-20,,,,,,HDFCBANK.NS,,,,,,,,,,,931.2000122070312,934.5,919.5999755859375,929.2999877929688,36022727.0,,,,,
2026-01-21,,,,,,HDFCBANK.NS,,,,,,,,,,,920.3499755859375,932.1500244140625,915.5,925.0,32766854.0,,,,,
2026-01-22,,,,,,HDFCBANK.NS,,,,,,,,,,,918.7000122070312,928.2999877929688,913.2000122070312,928.0,44444755.0,,,,,
2026-01-23,,,,,,HDFCBANK.NS,,,,,,,,,,,916.0999755859375,926.0999755859375,909.25,920.0,30985247.0,,,,,
2026-01-27,,,,,,HDFCBANK.NS,,,,,,,,,,,926.4000244140625,931.2000122070312,905.0,906.0,44753093.0,,,,,
2026-01-28,,,,,,HDFCBANK.NS,,,,,,,,,,,932.7000122070312,941.4500122070312,928.4000244140625,932.5,35347138.0,,,,,
2026-01-29,,,,,,HDFCBANK.NS,,,,,,,,,,,935.5,939.2999877929688,924.3499755859375,930.0999755859375,37175628.0,,,,,
2026-01-30,,,,,,HDFCBANK.NS,,,,,,,,,,,929.25,938.9000244140625,927.75,930.0,29691233.0,,,,,
2026-02-02,,,,,,HDFCBANK.NS,,,,,,,,,,,928.0999755859375,929.7999877929688,909.2999877929688,915.0,28032106.0,,,,,
2026-02-03,,,,,,HDFCBANK.NS,,,,,,,,,,,948.7000122070312,994.0,945.0,983.75,50336968.0,,,,,
2026-02-04,,,,,,HDFCBANK.NS,,,,,,,,,,,953.0999755859375,957.2000122070312,947.9500122070312,952.5,24366770.0,,,,,
2026-02-05,,,,,,HDFCBANK.NS,,,,,,,,,,,949.7000122070312,956.0499877929688,946.7000122070312,956.0,28103169.0,,,,,
2026-02-06,,,,,,HDFCBANK.NS,,,,,,,,,,,941.0999755859375,948.0999755859375,937.5999755859375,945.0,18120272.0,,,,,
2026-02-09,,,,,,HDFCBANK.NS,,,,,,,,,,,937.25,950.0,935.3499755859375,945.0,23947829.0,,,,,
2026-02-10,,,,,,HDFCBANK.NS,,,,,,,,,,,932.4000244140625,940.9000244140625,929.9500122070312,930.0,31525385.0,,,,,
2026-02-11,,,,,,HDFCBANK.NS,,,,,,,,,,,927.0999755859375,936.0,925.2999877929688,931.25,24869804.0,,,,,
2026-02-12,,,,,,HDFCBANK.NS,,,,,,,,,,,920.5999755859375,928.5999755859375,918.5,927.0,33872203.0,,,,,
2026-02-13,,,,,,HDFCBANK.NS,,,,,,,,,,,903.9000244140625,928.2000122070312,901.0,913.0,50188359.0,,,,,
2026-02-16,,,,,,HDFCBANK.NS,,,,,,,,,,,925.7999877929688,929.5,902.0999755859375,903.9000244140625,18806989.0,,,,,
2026-02-17,,,,,,HDFCBANK.NS,,,,,,,,,,,925.7000122070312,928.0999755859375,918.5999755859375,923.0,22599629.0,,,,,
2026-02-18,,,,,,HDFCBANK.NS,,,,,,,,,,,924.7000122070312,925.5,919.5499877929688,923.2000122070312,12738702.0,,,,,
2026-02-19,,,,,,HDFCBANK.NS,,,,,,,,,,,915.5999755859375,929.2000122070312,912.4500122070312,929.0,21209234.0,,,,,
2026-02-20,,,,,,HDFCBANK.NS,,,,,,,,,,,911.8499755859375,917.8499755859375,908.4000244140625,911.0,22654907.0,,,,,
2026-02-23,,,,,,HDFCBANK.NS,,,,,,,,,,,923.5999755859375,925.6500244140625,915.25,916.5,23270122.0,,,,,
2026-02-24,,,,,,HDFCBANK.NS,,,,,,,,,,,910.5,927.9500122070312,909.1500244140625,927.9500122070312,31313985.0,,,,,
2026-02-25,,,,,,HDFCBANK.NS,,,,,,,,,,,907.5999755859375,916.0,903.0999755859375,910.5499877929688,27884303.0,,,,,
2026-02-26,,,,,,HDFCBANK.NS,,,,,,,,,,,898.5999755859375,912.0,895.0,912.0,41165937.0,,,,,
2026-02-27,,,,,,HDFCBANK.NS,,,,,,,,,,,887.75,898.9500122070312,885.0,898.5999755859375,34620755.0,,,,,
2026-03-02,,,,,,HDFCBANK.NS,,,,,,,,,,,879.4000244140625,887.75,871.5499877929688,876.2000122070312,38378924.0,,,,,
2026-03-04,,,,,,HDFCBANK.NS,,,,,,,,,,,868.6500244140625,879.2999877929688,848.0,848.0,39862322.0,,,,,
2026-03-05,,,,,,HDFCBANK.NS,,,,,,,,,,,877.75,881.4000244140625,863.5,873.8499755859375,31324582.0,,,,,
2026-03-06,,,,,,HDFCBANK.NS,,,,,,,,,,,857.0499877929688,871.7000122070312,855.0999755859375,868.0499877929688,34439647.0,,,,,
2026-03-09,,,,,,HDFCBANK.NS,,,,,,,,,,,840.7000122070312,842.4500122070312,821.5,825.0,35592613.0,,,,,
2026-03-10,,,,,,HDFCBANK.NS,,,,,,,,,,,849.4500122070312,856.7999877929688,840.5999755859375,850.0499877929688,52866024.0,,,,,
2026-03-11,,,,,,HDFCBANK.NS,,,,,,,,,,,833.9500122070312,848.8499755859375,827.5999755859375,845.0,42261076.0,,,,,
2026-03-12,,,,,,HDFCBANK.NS,,,,,,,,,,,832.75,836.4000244140625,820.0999755859375,820.0999755859375,46107561.0,,,,,
2026-03-13,,,,,,HDFCBANK.NS,,,,,,,,,,,817.0,823.7999877929688,812.0,820.0,41700464.0,,,,,
2026-03-16,,,,,,HDFCBANK.NS,,,,,,,,,,,840.5999755859375,844.5,815.6500244140625,817.0,52182605.0,,,,,
2026-03-17,,,,,,HDFCBANK.NS,,,,,,,,,,,845.3499755859375,848.9000244140625,835.0999755859375,847.7000122070312,38826979.0,,,,,
2026-03-18,,,,,,HDFCBANK.NS,,,,,,,,,,,843.0499877929688,846.7999877929688,831.5999755859375,845.3499755859375,23507063.0,,,,,
2026-03-19,,,,,,HDFCBANK.NS,,,,,,,,,,,798.2000122070312,815.6500244140625,770.0,770.0,171637393.0,,,,,
2026-03-20,,,,,,HDFCBANK.NS,,,,,,,,,,,780.4500122070312,793.75,778.2000122070312,785.0,103129469.0,,,,,
2026-03-23,,,,,,HDFCBANK.NS,,,,,,,,,,,744.1500244140625,768.7000122070312,741.0499877929688,763.1500244140625,72341738.0,,,,,
2026-03-24,,,,,,HDFCBANK.NS,,,,,,,,,,,,,,,22279638.0,,,,,
2021-03-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,552.7960205078125,560.0015794068414,538.8201489043831,549.4592117255838,27170186.0
2021-03-26,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,559.5663452148438,565.3211229435119,555.4557981275727,565.3211229435119,20724410.0
2021-03-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,572.0430297851562,573.6388536600803,562.9030965653652,562.9030965653652,28011943.0
2021-03-31,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,562.9998779296875,570.3021915302315,560.0016199848885,566.7719331798698,20119972.0
2021-04-01,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,574.896240234375,576.5404116629619,561.1621667252903,568.2709708245754,15631940.0
2021-04-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,552.5057983398438,572.5749367478118,545.0100960428919,572.5749367478118,23260127.0
2021-04-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,547.3314819335938,559.5180219799895,545.8807005455731,555.8427209368261,23284697.0
2021-04-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,558.6959838867188,560.9688513092154,541.0448088239718,547.9601652783995,23984399.0
2021-04-08,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,557.777099609375,566.626830712183,554.4886381629826,562.9031820726192,19262565.0
2021-04-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,547.6216430664062,560.001632814362,546.4610061141875,555.1173471325743,23239564.0
2021-04-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,520.8788452148438,533.8391820468089,513.721692737257,533.3072406987869,26601702.0
2021-04-13,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,542.205322265625,545.3003342626445,520.2018052860706,523.2484697116017,25445897.0
2021-04-15,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,556.3262939453125,557.8254228504287,535.9670077006499,547.3798090534764,37614884.0
2021-04-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,548.3470458984375,558.7926606343113,545.5905256969555,555.7459959464757,24045008.0
2021-04-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,541.3832397460938,543.8495562314362,516.8650585755726,531.9531609832096,28526176.0
2021-04-20,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,540.7545776367188,553.8600171841462,534.4678580729144,546.6544575699116,24425842.0
2021-04-22,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,560.195068359375,561.5490955766029,528.9549207621035,533.8875538970873,34942633.0
2021-04-23,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,551.2485961914062,561.45241378269,548.4437284785654,551.2002486168636,33749097.0
2021-04-26,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,571.7045288085938,585.6320529373389,568.7062710605372,582.2468965619786,62584522.0
2021-04-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,579.1035766601562,582.198588792846,571.7045678923548,573.7840448494992,24239685.0
2021-04-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,600.9619140625,602.3643477079343,578.3781101310603,578.3781101310603,33292864.0
2021-04-29,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,601.0587768554688,607.8290904049785,589.0172788073507,602.122659657412,34537860.0
2021-04-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,580.796142578125,596.1260421289493,578.4748687699971,590.0811197457465,23653258.0
2021-05-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,577.169189453125,579.2002597619761,568.2227043212583,573.1069898029775,18010557.0
2021-05-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,572.1397705078125,588.050017153402,569.6734541173581,577.072462321163,15115127.0
2021-05-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,583.0205688476562,584.9549437005234,565.5145000421833,575.7666631494046,17253943.0
2021-05-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,588.2434692382812,590.8064807806612,579.5871290134854,583.0206329483368,16949763.0
2021-05-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,587.1795043945312,594.6268599098939,583.8911023321544,591.9187467313366,10941083.0
2021-05-10,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,593.1278076171875,596.7547611900607,590.9516354734636,590.9516354734636,12060808.0
2021-05-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,589.83935546875,592.7893249808435,583.4559406920607,586.5026053546546,13818480.0
2021-05-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,575.2348022460938,586.744357841801,573.7356733321429,583.4075489478822,14785569.0
2021-05-14,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,577.7011108398438,582.1985565527799,571.70453623341,572.5750286399276,12675754.0
2021-05-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,603.1381225585938,604.0086149521262,581.4731572175665,583.4558798556767,20453101.0
2021-05-18,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,612.4232177734375,614.6477375110477,605.4594550462878,607.3938303020267,19242627.0
2021-05-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,604.927490234375,613.1969323259727,602.8963608750266,606.5233143390998,13911576.0
2021-05-20,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,598.3021850585938,612.1330140239647,596.4162165928088,607.4421190635082,13900762.0
2021-05-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,621.3696899414062,622.8204713519477,601.8808360468204,601.8808360468204,23975898.0
2021-05-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,626.10888671875,632.0087666628555,617.0657060193762,622.1434410610717,20323003.0
2021-05-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,628.9620361328125,630.6062667329297,621.4179852391217,628.7685868211913,14884778.0
2021-05-26,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,631.0897827148438,635.1036340646245,622.1916467689291,628.0431187715224,14487031.0
2021-05-27,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,630.8480834960938,634.9586306097134,626.8342315251112,629.7357941935487,23349546.0
2021-05-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,621.9500122070312,638.3438548307658,618.2747109099502,636.4578270895487,14191446.0
2021-05-31,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,641.0035400390625,643.1797119969469,622.6269768391497,622.6269768391497,21786138.0
2021-06-01,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,628.7686157226562,643.083038986402,627.0760374749445,642.7444879173929,14123196.0
2021-06-02,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,627.0760498046875,628.0432373938256,620.0639397834365,627.2211515560365,16025108.0
2021-06-03,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,628.9137573242188,632.2022188839913,623.594225351465,632.0087695512198,11805702.0
2021-06-04,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,621.6114501953125,633.4111501118738,618.4197430867815,631.5734701538852,15111572.0
2021-06-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,626.9310302734375,628.6719561917866,623.1106273485517,624.0294673987062,7556341.0
2021-06-08,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,621.3213500976562,626.737577151418,616.4854120023522,626.737577151418,11912935.0
2021-06-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,615.22802734375,624.4163098214876,608.1675694568202,623.2557318923634,15823094.0
2021-06-10,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,619.386962890625,621.3213380913671,610.2953758341582,614.5993724622988,10712418.0
2021-06-11,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,614.8411254882812,623.4007115277881,610.7789260501056,622.8687701920318,9015059.0
2021-06-14,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,614.3092041015625,615.2279850602316,602.8963436350101,614.8411454545931,10170497.0
2021-06-15,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,624.1261596679688,624.9966521393501,615.1313266043011,615.4698186584785,11039987.0
2021-06-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,619.0968017578125,627.8982449430603,616.67883259139,623.7393497833037,8601339.0
2021-06-17,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,612.229736328125,616.6304279976123,606.1364663986469,612.2780839004929,9720060.0
2021-06-18,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,609.715087890625,615.7116037968401,600.3333563450919,611.842853388987,13820690.0
2021-06-21,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,610.5371704101562,612.3264438510531,596.0293564598159,602.4127709849872,13407446.0
2021-06-22,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,610.1502685546875,622.9655041435304,608.8929364920826,614.1641206728506,15270093.0
2021-06-23,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,604.2020263671875,614.164045535528,602.9930420255821,612.9550611939227,10950633.0
2021-06-24,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,613.2453002929688,615.421472443783,603.9603227291403,606.4266393602403,12815724.0
2021-06-25,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,627.7047729492188,628.6719605808817,615.2280288877881,615.2280288877881,14785922.0
2021-06-28,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,628.9620361328125,631.5734542585936,624.948243320772,629.6390792072657,12093491.0
2021-06-29,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,619.0968017578125,627.4629986866141,615.5666021943059,625.09337709703,12225470.0
2021-06-30,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,610.1986694335938,619.7737910812119,609.1347276733394,617.3558221248772,14276494.0
2021-07-01,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,610.1502685546875,616.4853945056948,609.376530287888,613.1485855081484,10517081.0
2021-07-02,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,619.2418212890625,620.3057039680308,611.5043209840059,611.5043209840059,10999396.0
2021-07-05,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,626.5924682617188,627.2211638199294,620.1607060876594,621.6598350736464,7358568.0
2021-07-06,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,628.9620361328125,633.5078293099217,624.0294033649028,624.0294033649028,9209891.0
2021-07-07,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,632.5405883789062,633.2659789619096,624.706393695445,629.5423309154671,7741559.0
2021-07-08,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,620.8377075195312,632.5406531778881,617.1623476298522,629.1554967770891,10782941.0
2021-07-09,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,617.59765625,620.1123795356456,613.0035149560241,618.5164963152849,7069698.0
2021-07-12,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,625.0449829101562,628.9137332879367,621.321334284521,624.803186011545,6992783.0
2021-07-13,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,643.1314086914062,644.4854359167069,631.5735050242135,633.6529819845153,19825411.0
2021-07-14,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,642.551025390625,646.0812835619874,636.6028573760996,640.2781582605325,11648541.0
2021-07-15,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,645.54931640625,647.6287341366685,639.4076402882935,643.2763903345876,8244429.0
2021-07-16,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,638.6339721679688,645.8395317264038,636.1193079748996,645.5493872475801,9212875.0
2021-07-19,,,,,,ICICIBANK.NS,,,,,,,,,,,,,,,,634.3782958984375,635.34548338477,624.3678699954329,624.4646241635297,9121737.0
